person,condition,trial,id,item_class,x,y,trial_p
23,conj_rot,528,16,2,0.227,0.579,4
23,conj_rot,528,17,1,0.463,0.806,4
23,conj_rot,528,18,1,0,0.445,4
23,conj_rot,528,19,1,0.083,0.54,4
23,conj_rot,528,20,2,0.152,0.641,4
23,conj_rot,528,21,2,0.253,0.735,4
23,conj_rot,528,22,1,0.297,0.777,4
23,conj_rot,528,23,1,0.073,0.7,4
23,conj_rot,528,24,1,0.247,0.87,4
23,conj_rot,529,1,1,0.697,0,5
23,conj_rot,529,2,2,0.784,0.107,5
23,conj_rot,529,3,1,0.874,0.179,5
23,conj_rot,529,4,2,0.931,0.29,5
23,conj_rot,529,5,1,0.774,0.278,5
23,conj_rot,529,6,1,0.41,0.025,5
23,conj_rot,529,7,1,0.49,0.106,5
23,conj_rot,529,8,1,0.688,0.353,5
23,conj_rot,529,9,1,0.787,0.444,5
23,conj_rot,529,10,2,0.39,0.177,5
23,conj_rot,529,11,1,0.474,0.275,5
23,conj_rot,529,12,2,0.596,0.413,5
23,conj_rot,529,13,1,0.15,0.105,5
23,conj_rot,529,14,2,0.388,0.357,5
23,conj_rot,529,15,2,0.443,0.427,5
23,conj_rot,529,16,1,0.546,0.522,5
23,conj_rot,529,17,2,0.068,0.214,5
23,conj_rot,529,18,1,0.154,0.291,5
23,conj_rot,529,19,2,0.311,0.402,5
23,conj_rot,529,20,2,0.353,0.506,5
23,conj_rot,529,21,2,0,0.277,5
23,conj_rot,529,22,2,0.142,0.453,5
23,conj_rot,529,23,2,0.227,0.509,5
23,conj_rot,529,24,1,0.292,0.581,5
23,conj_rot,530,1,1,0.488,0.078,6
23,conj_rot,530,2,1,0.583,0.138,6
23,conj_rot,530,3,2,0.669,0.232,6
23,conj_rot,530,4,2,0.476,0.203,6
23,conj_rot,530,5,1,0.561,0.3,6
23,conj_rot,530,6,2,0.102,0,6
23,conj_rot,530,7,2,0.144,0.046,6
23,conj_rot,530,8,2,0.257,0.142,6
23,conj_rot,530,9,1,0.385,0.281,6
23,conj_rot,530,10,2,0.543,0.451,6
23,conj_rot,530,11,1,0.047,0.047,6
23,conj_rot,530,12,1,0.067,0.16,6
23,conj_rot,530,13,2,0.262,0.266,6
23,conj_rot,530,14,1,0.436,0.462,6
23,conj_rot,530,15,1,0.498,0.546,6
23,conj_rot,530,16,2,0.007,0.229,6
23,conj_rot,530,17,1,0.121,0.286,6
23,conj_rot,530,18,2,0.334,0.512,6
23,conj_rot,530,19,2,0.401,0.604,6
23,conj_rot,530,20,2,0,0.38,6
23,conj_rot,530,21,1,0.094,0.467,6
23,conj_rot,530,22,2,0.21,0.531,6
23,conj_rot,530,23,1,0.008,0.548,6
23,conj_rot,530,24,1,0.256,0.771,6
23,feat_grid,531,1,2,0.022,0,1
23,feat_grid,531,2,2,0.344,0.01,1
23,feat_grid,531,3,1,0.438,0.054,1
23,feat_grid,531,4,1,0.519,0.019,1
23,feat_grid,531,5,1,0.001,0.16,1
23,feat_grid,531,6,1,0.094,0.13,1
23,feat_grid,531,7,2,0.263,0.147,1
23,feat_grid,531,8,2,0.672,0.15,1
23,feat_grid,531,9,2,0.125,0.259,1
23,feat_grid,531,10,2,0.212,0.23,1
23,feat_grid,531,11,2,0.578,0.225,1
23,feat_grid,531,12,1,0.124,0.381,1
23,feat_grid,531,13,2,0.458,0.378,1
23,feat_grid,531,14,1,0.561,0.39,1
23,feat_grid,531,15,1,0.699,0.411,1
23,feat_grid,531,16,1,0.013,0.501,1
23,feat_grid,531,17,1,0.21,0.497,1
23,feat_grid,531,18,2,0.334,0.483,1
23,feat_grid,531,19,1,0.476,0.472,1
23,feat_grid,531,20,2,0.466,0.593,1
23,feat_grid,531,21,2,0.567,0.576,1
23,feat_grid,531,22,1,0.699,0.572,1
23,feat_grid,531,23,2,0,0.714,1
23,feat_grid,531,24,1,0.557,0.729,1
23,feat_grid,532,1,1,0,0.026,2
23,feat_grid,532,2,1,0.143,0.025,2
23,feat_grid,532,3,2,0.245,0.051,2
23,feat_grid,532,4,2,0.457,0.045,2
23,feat_grid,532,5,2,0.59,0,2
23,feat_grid,532,6,2,0.003,0.135,2
23,feat_grid,532,7,2,0.241,0.134,2
23,feat_grid,532,8,2,0.495,0.136,2
23,feat_grid,532,9,1,0.708,0.124,2
23,feat_grid,532,10,2,0.029,0.256,2
23,feat_grid,532,11,2,0.618,0.217,2
23,feat_grid,532,12,1,0.708,0.262,2
23,feat_grid,532,13,1,0.169,0.358,2
23,feat_grid,532,14,1,0.377,0.33,2
23,feat_grid,532,15,1,0.481,0.333,2
23,feat_grid,532,16,1,0.009,0.43,2
23,feat_grid,532,17,1,0.217,0.471,2
23,feat_grid,532,18,1,0.35,0.465,2
23,feat_grid,532,19,1,0.473,0.46,2
23,feat_grid,532,20,2,0.113,0.592,2
23,feat_grid,532,21,2,0.238,0.548,2
23,feat_grid,532,22,2,0.466,0.579,2
23,feat_grid,532,23,1,0.121,0.671,2
23,feat_grid,532,24,2,0.588,0.703,2
23,feat_grid,533,1,1,0.126,0.051,3
23,feat_grid,533,2,1,0.318,0.034,3
23,feat_grid,533,3,1,0.47,0.042,3
23,feat_grid,533,4,2,0.565,0,3
23,feat_grid,533,5,2,0.699,0.046,3
23,feat_grid,533,6,1,0.085,0.122,3
23,feat_grid,533,7,2,0.212,0.081,3
23,feat_grid,533,8,1,0.684,0.11,3
23,feat_grid,533,9,1,0.435,0.213,3
23,feat_grid,533,10,2,0.572,0.198,3
23,feat_grid,533,11,2,0.665,0.239,3
23,feat_grid,533,12,2,0.002,0.352,3
23,feat_grid,533,13,2,0.455,0.36,3
23,feat_grid,533,14,1,0.591,0.348,3
23,feat_grid,533,15,1,0.667,0.364,3
23,feat_grid,533,16,2,0.452,0.502,3
23,feat_grid,533,17,2,0.56,0.499,3
23,feat_grid,533,18,1,0.665,0.433,3
23,feat_grid,533,19,2,0,0.593,3
23,feat_grid,533,20,1,0.568,0.589,3
23,feat_grid,533,21,2,0.69,0.578,3
23,feat_grid,533,22,1,0.194,0.689,3
23,feat_grid,533,23,2,0.454,0.723,3
23,feat_grid,533,24,1,0.663,0.696,3
23,feat_grid,534,1,1,0.348,0.028,4
23,feat_grid,534,2,1,0.448,0,4
23,feat_grid,534,3,2,0,0.1,4
23,feat_grid,534,4,1,0.217,0.104,4
23,feat_grid,534,5,2,0.339,0.107,4
23,feat_grid,534,6,2,0.461,0.122,4
23,feat_grid,534,7,2,0.541,0.094,4
23,feat_grid,534,8,1,0.704,0.123,4
23,feat_grid,534,9,2,0.019,0.246,4
23,feat_grid,534,10,2,0.437,0.224,4
23,feat_grid,534,11,2,0.547,0.239,4
23,feat_grid,534,12,2,0.439,0.33,4
23,feat_grid,534,13,2,0.55,0.345,4
23,feat_grid,534,14,1,0.716,0.331,4
23,feat_grid,534,15,1,0.11,0.442,4
23,feat_grid,534,16,1,0.345,0.442,4
23,feat_grid,534,17,2,0.296,0.575,4
23,feat_grid,534,18,2,0.417,0.571,4
23,feat_grid,534,19,1,0.56,0.552,4
23,feat_grid,534,20,2,0.658,0.572,4
23,feat_grid,534,21,1,0.195,0.676,4
23,feat_grid,534,22,1,0.318,0.681,4
23,feat_grid,534,23,1,0.443,0.674,4
23,feat_grid,534,24,1,0.529,0.666,4
23,feat_grid,535,1,1,0.217,0.028,5
23,feat_grid,535,2,2,0.324,0.002,5
23,feat_grid,535,3,1,0.455,0,5
23,feat_grid,535,4,2,0.57,0.001,5
23,feat_grid,535,5,2,0.022,0.152,5
23,feat_grid,535,6,2,0.22,0.139,5
23,feat_grid,535,7,2,0.332,0.116,5
23,feat_grid,535,8,1,0.421,0.137,5
23,feat_grid,535,9,2,0.115,0.261,5
23,feat_grid,535,10,1,0.466,0.254,5
23,feat_grid,535,11,1,0.682,0.202,5
23,feat_grid,535,12,1,0,0.382,5
23,feat_grid,535,13,1,0.213,0.34,5
23,feat_grid,535,14,1,0.688,0.358,5
23,feat_grid,535,15,2,0.333,0.49,5
23,feat_grid,535,16,1,0.555,0.452,5
23,feat_grid,535,17,1,0.668,0.473,5
23,feat_grid,535,18,2,0.005,0.582,5
23,feat_grid,535,19,2,0.448,0.578,5
23,feat_grid,535,20,2,0.532,0.599,5
23,feat_grid,535,21,1,0.684,0.58,5
23,feat_grid,535,22,2,0.237,0.673,5
23,feat_grid,535,23,1,0.358,0.704,5
23,feat_grid,535,24,2,0.567,0.654,5
23,feat_grid,536,1,2,0.089,0.003,6
23,feat_grid,536,2,1,0.232,0.016,6
23,feat_grid,536,3,2,0.461,0.039,6
23,feat_grid,536,4,2,0.664,0,6
23,feat_grid,536,5,1,0.013,0.13,6
23,feat_grid,536,6,1,0.448,0.113,6
23,feat_grid,536,7,1,0.003,0.197,6
23,feat_grid,536,8,2,0.363,0.238,6
23,feat_grid,536,9,2,0.65,0.249,6
23,feat_grid,536,10,1,0.089,0.342,6
23,feat_grid,536,11,2,0.196,0.331,6
23,feat_grid,536,12,1,0.336,0.352,6
23,feat_grid,536,13,2,0.594,0.329,6
23,feat_grid,536,14,2,0,0.449,6
23,feat_grid,536,15,1,0.216,0.46,6
23,feat_grid,536,16,1,0.573,0.458,6
23,feat_grid,536,17,1,0.123,0.576,6
23,feat_grid,536,18,2,0.266,0.579,6
23,feat_grid,536,19,2,0.334,0.555,6
23,feat_grid,536,20,1,0.559,0.546,6
23,feat_grid,536,21,1,0.125,0.701,6
23,feat_grid,536,22,2,0.252,0.702,6
23,feat_grid,536,23,2,0.364,0.679,6
23,feat_grid,536,24,1,0.7,0.697,6
23,feat_rot,537,1,2,0.414,0,1
23,feat_rot,537,2,1,0.636,0.235,1
23,feat_rot,537,3,1,0.732,0.313,1
23,feat_rot,537,4,1,0.808,0.379,1
23,feat_rot,537,5,2,0.874,0.486,1
23,feat_rot,537,6,2,0.324,0.077,1
23,feat_rot,537,7,2,0.546,0.329,1
23,feat_rot,537,8,1,0.287,0.201,1
23,feat_rot,537,9,1,0.392,0.311,1
23,feat_rot,537,10,2,0.489,0.398,1
23,feat_rot,537,11,1,0.556,0.467,1
23,feat_rot,537,12,1,0.663,0.526,1
23,feat_rot,537,13,2,0.248,0.34,1
23,feat_rot,537,14,1,0.418,0.49,1
23,feat_rot,537,15,2,0.457,0.538,1
23,feat_rot,537,16,2,0.563,0.602,1
23,feat_rot,537,17,2,0.174,0.382,1
23,feat_rot,537,18,2,0.085,0.425,1
23,feat_rot,537,19,1,0,0.547,1
23,feat_rot,537,20,1,0.097,0.647,1
23,feat_rot,537,21,1,0.189,0.725,1
23,feat_rot,537,22,2,0.228,0.768,1
23,feat_rot,537,23,2,0.295,0.869,1
23,feat_rot,537,24,1,0.406,0.903,1
23,feat_rot,538,1,1,0.45,0,2
23,feat_rot,538,2,1,0.567,0.067,2
23,feat_rot,538,3,1,0.622,0.128,2
23,feat_rot,538,4,1,0.709,0.224,2
23,feat_rot,538,5,2,0.954,0.453,2
23,feat_rot,538,6,1,0.685,0.388,2
23,feat_rot,538,7,2,0.876,0.531,2
23,feat_rot,538,8,1,0.316,0.139,2
23,feat_rot,538,9,1,0.415,0.212,2
23,feat_rot,538,10,2,0.638,0.47,2
23,feat_rot,538,11,1,0.8,0.618,2
23,feat_rot,538,12,1,0.245,0.203,2
23,feat_rot,538,13,2,0.318,0.29,2
23,feat_rot,538,14,1,0.529,0.549,2
23,feat_rot,538,15,2,0.718,0.699,2
23,feat_rot,538,16,2,0.253,0.369,2
23,feat_rot,538,17,1,0.389,0.58,2
23,feat_rot,538,18,2,0.479,0.589,2
23,feat_rot,538,19,2,0.148,0.46,2
23,feat_rot,538,20,2,0.331,0.604,2
23,feat_rot,538,21,2,0.481,0.762,2
23,feat_rot,538,22,1,0,0.429,2
23,feat_rot,538,23,2,0.159,0.606,2
23,feat_rot,538,24,2,0.362,0.9,2
23,feat_rot,539,1,1,0.667,0.047,3
23,feat_rot,539,2,2,0.725,0.141,3
23,feat_rot,539,3,1,0.878,0.325,3
23,feat_rot,539,4,1,0.937,0.417,3
23,feat_rot,539,5,1,0.407,0,3
23,feat_rot,539,6,2,0.548,0.169,3
23,feat_rot,539,7,1,0.666,0.218,3
23,feat_rot,539,8,2,0.822,0.389,3
23,feat_rot,539,9,2,0.893,0.473,3
23,feat_rot,539,10,1,0.342,0.102,3
23,feat_rot,539,11,2,0.41,0.151,3
23,feat_rot,539,12,2,0.638,0.373,3
23,feat_rot,539,13,2,0.586,0.474,3
23,feat_rot,539,14,2,0.269,0.32,3
23,feat_rot,539,15,1,0.332,0.413,3
23,feat_rot,539,16,1,0.493,0.598,3
23,feat_rot,539,17,2,0.547,0.63,3
23,feat_rot,539,18,2,0.1,0.308,3
23,feat_rot,539,19,1,0.213,0.453,3
23,feat_rot,539,20,2,0.348,0.559,3
23,feat_rot,539,21,1,0.601,0.789,3
23,feat_rot,539,22,1,0,0.399,3
23,feat_rot,539,23,1,0.168,0.565,3
23,feat_rot,539,24,2,0.471,0.871,3
23,feat_rot,540,1,1,0.777,0.139,4
23,feat_rot,540,2,1,0.872,0.251,4
23,feat_rot,540,3,1,0.592,0.122,4
23,feat_rot,540,4,2,0.704,0.234,4
23,feat_rot,540,5,1,0.772,0.298,4
23,feat_rot,540,6,1,0.839,0.414,4
23,feat_rot,540,7,1,0.281,0,4
23,feat_rot,540,8,1,0.366,0.077,4
23,feat_rot,540,9,1,0.68,0.389,4
23,feat_rot,540,10,1,0.207,0.062,4
23,feat_rot,540,11,2,0.369,0.235,4
23,feat_rot,540,12,2,0.154,0.172,4
23,feat_rot,540,13,1,0.231,0.202,4
23,feat_rot,540,14,2,0.316,0.311,4
23,feat_rot,540,15,2,0.459,0.489,4
23,feat_rot,540,16,2,0.521,0.518,4
23,feat_rot,540,17,1,0.596,0.65,4
23,feat_rot,540,18,2,0.141,0.31,4
23,feat_rot,540,19,2,0.434,0.605,4
23,feat_rot,540,20,2,0,0.289,4
23,feat_rot,540,21,2,0.157,0.477,4
23,feat_rot,540,22,2,0.22,0.526,4
23,feat_rot,540,23,1,0.269,0.617,4
23,feat_rot,540,24,2,0.452,0.775,4
23,feat_rot,541,1,1,0.41,0,5
23,feat_rot,541,2,1,0.46,0.07,5
23,feat_rot,541,3,1,0.752,0.413,5
23,feat_rot,541,4,2,0.216,0.017,5
23,feat_rot,541,5,2,0.393,0.175,5
23,feat_rot,541,6,2,0.494,0.273,5
23,feat_rot,541,7,1,0.706,0.501,5
23,feat_rot,541,8,2,0.148,0.106,5
23,feat_rot,541,9,2,0.234,0.184,5
23,feat_rot,541,10,1,0.427,0.342,5
23,feat_rot,541,11,2,0.511,0.479,5
23,feat_rot,541,12,2,0.077,0.159,5
23,feat_rot,541,13,1,0.347,0.423,5
23,feat_rot,541,14,2,0.484,0.577,5
23,feat_rot,541,15,1,0.568,0.671,5
23,feat_rot,541,16,2,0,0.261,5
23,feat_rot,541,17,2,0.111,0.441,5
23,feat_rot,541,18,2,0.222,0.497,5
23,feat_rot,541,19,1,0.405,0.655,5
23,feat_rot,541,20,1,0.058,0.501,5
23,feat_rot,541,21,2,0.246,0.657,5
23,feat_rot,541,22,1,0.283,0.732,5
23,feat_rot,541,23,1,0.398,0.829,5
23,feat_rot,541,24,1,0.07,0.668,5
23,feat_rot,542,1,1,0.474,0,6
23,feat_rot,542,2,1,0.595,0.077,6
23,feat_rot,542,3,1,0.735,0.242,6
23,feat_rot,542,4,2,0.797,0.336,6
23,feat_rot,542,5,1,0.412,0.104,6
23,feat_rot,542,6,1,0.479,0.19,6
23,feat_rot,542,7,1,0.923,0.549,6
23,feat_rot,542,8,2,0.361,0.17,6
23,feat_rot,542,9,2,0.561,0.394,6
23,feat_rot,542,10,2,0.656,0.484,6
23,feat_rot,542,11,2,0.812,0.659,6
23,feat_rot,542,12,1,0.351,0.33,6
23,feat_rot,542,13,2,0.446,0.406,6
23,feat_rot,542,14,2,0.573,0.566,6
23,feat_rot,542,15,1,0.235,0.423,6
23,feat_rot,542,16,1,0.352,0.499,6
23,feat_rot,542,17,2,0.411,0.558,6
23,feat_rot,542,18,1,0.571,0.725,6
23,feat_rot,542,19,1,0.089,0.423,6
23,feat_rot,542,20,2,0.495,0.778,6
23,feat_rot,542,21,2,0,0.488,6
23,feat_rot,542,22,1,0.099,0.569,6
23,feat_rot,542,23,2,0.244,0.724,6
23,feat_rot,542,24,2,0.339,0.796,6
24,conj_grid,543,1,2,0.188,0.039,1
24,conj_grid,543,2,2,0.304,0.005,1
24,conj_grid,543,3,1,0.523,0,1
24,conj_grid,543,4,1,0,0.138,1
24,conj_grid,543,5,1,0.215,0.09,1
24,conj_grid,543,6,1,0.127,0.213,1
24,conj_grid,543,7,1,0.224,0.219,1
24,conj_grid,543,8,1,0.331,0.218,1
24,conj_grid,543,9,1,0.454,0.21,1
24,conj_grid,543,10,1,0.566,0.219,1
24,conj_grid,543,11,2,0.677,0.268,1
24,conj_grid,543,12,2,0.255,0.378,1
24,conj_grid,543,13,1,0.332,0.331,1
24,conj_grid,543,14,2,0.57,0.329,1
24,conj_grid,543,15,2,0.673,0.342,1
24,conj_grid,543,16,2,0.652,0.441,1
24,conj_grid,543,17,1,0.008,0.6,1
24,conj_grid,543,18,2,0.235,0.587,1
24,conj_grid,543,19,1,0.365,0.556,1
24,conj_grid,543,20,2,0.463,0.564,1
24,conj_grid,543,21,2,0.567,0.58,1
24,conj_grid,543,22,1,0.207,0.696,1
24,conj_grid,543,23,2,0.493,0.687,1
24,conj_grid,543,24,2,0.67,0.689,1
24,conj_grid,544,1,1,0,0.032,2
24,conj_grid,544,2,2,0.315,0.026,2
24,conj_grid,544,3,1,0.463,0.003,2
24,conj_grid,544,4,1,0.55,0.039,2
24,conj_grid,544,5,2,0.665,0,2
24,conj_grid,544,6,1,0.04,0.114,2
24,conj_grid,544,7,1,0.111,0.135,2
24,conj_grid,544,8,2,0.23,0.126,2
24,conj_grid,544,9,2,0.453,0.142,2
24,conj_grid,544,10,1,0.022,0.234,2
24,conj_grid,544,11,2,0.12,0.233,2
24,conj_grid,544,12,2,0.228,0.24,2
24,conj_grid,544,13,1,0.341,0.253,2
24,conj_grid,544,14,2,0.567,0.242,2
24,conj_grid,544,15,2,0.106,0.382,2
24,conj_grid,544,16,2,0.222,0.388,2
24,conj_grid,544,17,2,0.346,0.395,2
24,conj_grid,544,18,1,0.467,0.386,2
24,conj_grid,544,19,2,0.558,0.352,2
24,conj_grid,544,20,2,0.576,0.467,2
24,conj_grid,544,21,1,0.012,0.573,2
24,conj_grid,544,22,1,0.36,0.579,2
24,conj_grid,544,23,1,0.577,0.582,2
24,conj_grid,544,24,1,0.582,0.694,2
24,conj_grid,545,1,2,0.009,0.04,3
24,conj_grid,545,2,1,0.14,0.002,3
24,conj_grid,545,3,2,0.243,0.04,3
24,conj_grid,545,4,1,0.354,0.035,3
24,conj_grid,545,5,1,0.595,0,3
24,conj_grid,545,6,2,0.013,0.143,3
24,conj_grid,545,7,1,0.231,0.148,3
24,conj_grid,545,8,2,0.348,0.172,3
24,conj_grid,545,9,2,0.244,0.28,3
24,conj_grid,545,10,1,0.463,0.234,3
24,conj_grid,545,11,1,0.599,0.28,3
24,conj_grid,545,12,2,0.666,0.269,3
24,conj_grid,545,13,1,0,0.36,3
24,conj_grid,545,14,1,0.1,0.37,3
24,conj_grid,545,15,2,0.468,0.358,3
24,conj_grid,545,16,1,0.677,0.383,3
24,conj_grid,545,17,1,0.702,0.47,3
24,conj_grid,545,18,2,0.122,0.6,3
24,conj_grid,545,19,2,0.334,0.58,3
24,conj_grid,545,20,1,0.464,0.615,3
24,conj_grid,545,21,2,0.702,0.567,3
24,conj_grid,545,22,1,0.106,0.7,3
24,conj_grid,545,23,2,0.382,0.685,3
24,conj_grid,545,24,2,0.688,0.689,3
24,conj_grid,546,1,1,0.24,0,4
24,conj_grid,546,2,2,0.36,0.043,4
24,conj_grid,546,3,2,0.579,0.018,4
24,conj_grid,546,4,1,0.27,0.149,4
24,conj_grid,546,5,2,0.673,0.112,4
24,conj_grid,546,6,1,0.09,0.256,4
24,conj_grid,546,7,2,0.243,0.277,4
24,conj_grid,546,8,2,0.341,0.231,4
24,conj_grid,546,9,1,0.59,0.241,4
24,conj_grid,546,10,2,0.658,0.186,4
24,conj_grid,546,11,1,0.57,0.38,4
24,conj_grid,546,12,2,0.722,0.35,4
24,conj_grid,546,13,1,0,0.489,4
24,conj_grid,546,14,1,0.124,0.5,4
24,conj_grid,546,15,2,0.46,0.447,4
24,conj_grid,546,16,1,0.007,0.588,4
24,conj_grid,546,17,2,0.422,0.59,4
24,conj_grid,546,18,1,0.704,0.567,4
24,conj_grid,546,19,2,0.039,0.711,4
24,conj_grid,546,20,2,0.107,0.7,4
24,conj_grid,546,21,2,0.277,0.7,4
24,conj_grid,546,22,1,0.347,0.72,4
24,conj_grid,546,23,1,0.441,0.692,4
24,conj_grid,546,24,1,0.698,0.698,4
24,conj_grid,547,1,2,0,0,5
24,conj_grid,547,2,1,0.12,0.031,5
24,conj_grid,547,3,2,0.26,0.023,5
24,conj_grid,547,4,2,0.111,0.125,5
24,conj_grid,547,5,1,0.208,0.142,5
24,conj_grid,547,6,1,0.312,0.146,5
24,conj_grid,547,7,2,0.594,0.118,5
24,conj_grid,547,8,2,0.71,0.152,5
24,conj_grid,547,9,1,0.001,0.248,5
24,conj_grid,547,10,1,0.126,0.232,5
24,conj_grid,547,11,2,0.195,0.255,5
24,conj_grid,547,12,1,0.322,0.233,5
24,conj_grid,547,13,2,0.641,0.271,5
24,conj_grid,547,14,1,0.005,0.362,5
24,conj_grid,547,15,1,0.228,0.345,5
24,conj_grid,547,16,2,0.359,0.385,5
24,conj_grid,547,17,1,0.45,0.353,5
24,conj_grid,547,18,1,0.672,0.355,5
24,conj_grid,547,19,2,0.003,0.469,5
24,conj_grid,547,20,2,0.466,0.458,5
24,conj_grid,547,21,2,0.551,0.509,5
24,conj_grid,547,22,2,0.675,0.476,5
24,conj_grid,547,23,1,0.117,0.594,5
24,conj_grid,547,24,1,0.214,0.708,5
24,conj_grid,548,1,1,0.122,0.004,6
24,conj_grid,548,2,2,0.689,0,6
24,conj_grid,548,3,2,0.237,0.093,6
24,conj_grid,548,4,1,0.358,0.105,6
24,conj_grid,548,5,2,0.654,0.076,6
24,conj_grid,548,6,1,0.224,0.21,6
24,conj_grid,548,7,1,0.454,0.193,6
24,conj_grid,548,8,2,0.567,0.197,6
24,conj_grid,548,9,1,0.673,0.198,6
24,conj_grid,548,10,2,0.001,0.314,6
24,conj_grid,548,11,2,0.12,0.364,6
24,conj_grid,548,12,1,0,0.474,6
24,conj_grid,548,13,2,0.565,0.461,6
24,conj_grid,548,14,2,0.703,0.45,6
24,conj_grid,548,15,1,0.105,0.553,6
24,conj_grid,548,16,2,0.343,0.578,6
24,conj_grid,548,17,1,0.476,0.539,6
24,conj_grid,548,18,2,0.692,0.511,6
24,conj_grid,548,19,1,0.006,0.676,6
24,conj_grid,548,20,1,0.112,0.646,6
24,conj_grid,548,21,1,0.226,0.653,6
24,conj_grid,548,22,1,0.446,0.68,6
24,conj_grid,548,23,2,0.59,0.684,6
24,conj_grid,548,24,2,0.678,0.652,6
24,conj_rot,549,1,2,0.415,0,1
24,conj_rot,549,2,1,0.659,0.196,1
24,conj_rot,549,3,2,0.929,0.469,1
24,conj_rot,549,4,1,0.585,0.34,1
24,conj_rot,549,5,1,0.637,0.365,1
24,conj_rot,549,6,1,0.801,0.552,1
24,conj_rot,549,7,1,0.333,0.217,1
24,conj_rot,549,8,2,0.458,0.372,1
24,conj_rot,549,9,2,0.731,0.631,1
24,conj_rot,549,10,2,0.506,0.545,1
24,conj_rot,549,11,2,0.623,0.717,1
24,conj_rot,549,12,2,0.086,0.292,1
24,conj_rot,549,13,1,0.222,0.471,1
24,conj_rot,549,14,1,0.348,0.556,1
24,conj_rot,549,15,1,0,0.402,1
24,conj_rot,549,16,1,0.196,0.552,1
24,conj_rot,549,17,2,0.301,0.589,1
24,conj_rot,549,18,2,0.362,0.714,1
24,conj_rot,549,19,1,0.423,0.773,1
24,conj_rot,549,20,1,0.479,0.843,1
24,conj_rot,549,21,1,0.005,0.563,1
24,conj_rot,549,22,2,0.196,0.704,1
24,conj_rot,549,23,2,0.264,0.764,1
24,conj_rot,549,24,2,0.366,0.867,1
24,conj_rot,550,1,1,0.459,0,2
24,conj_rot,550,2,2,0.547,0.051,2
24,conj_rot,550,3,1,0.594,0.118,2
24,conj_rot,550,4,2,0.755,0.325,2
24,conj_rot,550,5,2,0.82,0.386,2
24,conj_rot,550,6,2,0.947,0.46,2
24,conj_rot,550,7,2,0.434,0.167,2
24,conj_rot,550,8,2,0.547,0.203,2
24,conj_rot,550,9,1,0.607,0.297,2
24,conj_rot,550,10,1,0.842,0.558,2
24,conj_rot,550,11,1,0.708,0.545,2
24,conj_rot,550,12,1,0.248,0.227,2
24,conj_rot,550,13,2,0.277,0.315,2
24,conj_rot,550,14,1,0.377,0.381,2
24,conj_rot,550,15,1,0.466,0.464,2
24,conj_rot,550,16,2,0.194,0.263,2
24,conj_rot,550,17,2,0.409,0.545,2
24,conj_rot,550,18,2,0.3,0.629,2
24,conj_rot,550,19,1,0,0.481,2
24,conj_rot,550,20,1,0.07,0.541,2
24,conj_rot,550,21,1,0.147,0.607,2
24,conj_rot,550,22,1,0.206,0.716,2
24,conj_rot,550,23,2,0.365,0.844,2
24,conj_rot,550,24,2,0.443,0.929,2
24,conj_rot,551,1,2,0.467,0,3
24,conj_rot,551,2,1,0.56,0.06,3
24,conj_rot,551,3,1,0.657,0.114,3
24,conj_rot,551,4,2,0.87,0.382,3
24,conj_rot,551,5,2,0.529,0.224,3
24,conj_rot,551,6,1,0.422,0.217,3
24,conj_rot,551,7,2,0.626,0.453,3
24,conj_rot,551,8,1,0.748,0.514,3
24,conj_rot,551,9,1,0.788,0.624,3
24,conj_rot,551,10,2,0.308,0.274,3
24,conj_rot,551,11,1,0.375,0.412,3
24,conj_rot,551,12,2,0.492,0.467,3
24,conj_rot,551,13,1,0.564,0.522,3
24,conj_rot,551,14,2,0.621,0.619,3
24,conj_rot,551,15,1,0.73,0.717,3
24,conj_rot,551,16,2,0.171,0.313,3
24,conj_rot,551,17,1,0.413,0.545,3
24,conj_rot,551,18,2,0.439,0.596,3
24,conj_rot,551,19,2,0.555,0.686,3
24,conj_rot,551,20,2,0.169,0.429,3
24,conj_rot,551,21,1,0,0.444,3
24,conj_rot,551,22,2,0.246,0.701,3
24,conj_rot,551,23,1,0.364,0.793,3
24,conj_rot,551,24,1,0.394,0.862,3
24,conj_rot,552,1,2,0.476,0,4
24,conj_rot,552,2,2,0.572,0.07,4
24,conj_rot,552,3,2,0.633,0.172,4
24,conj_rot,552,4,2,0.695,0.254,4
24,conj_rot,552,5,2,0.361,0.006,4
24,conj_rot,552,6,1,0.646,0.312,4
24,conj_rot,552,7,1,0.78,0.462,4
24,conj_rot,552,8,1,0.262,0.091,4
24,conj_rot,552,9,2,0.278,0.16,4
24,conj_rot,552,10,1,0.472,0.354,4
24,conj_rot,552,11,1,0.625,0.469,4
24,conj_rot,552,12,2,0.734,0.533,4
24,conj_rot,552,13,1,0.172,0.198,4
24,conj_rot,552,14,2,0.427,0.39,4
24,conj_rot,552,15,1,0.639,0.635,4
24,conj_rot,552,16,2,0.483,0.591,4
24,conj_rot,552,17,1,0.564,0.743,4
24,conj_rot,552,18,1,0.099,0.438,4
24,conj_rot,552,19,1,0.323,0.623,4
24,conj_rot,552,20,1,0.407,0.717,4
24,conj_rot,552,21,1,0,0.482,4
24,conj_rot,552,22,2,0.086,0.543,4
24,conj_rot,552,23,2,0.17,0.641,4
24,conj_rot,552,24,2,0.383,0.861,4
24,conj_rot,553,1,2,0.678,0.046,5
